Date,"AUD/USD(Open, Ask)","AUD/USD(High, Ask)","AUD/USD(Low, Ask)","AUD/USD(Close, Ask)","AUD/USD(Open, Bid)*","AUD/USD(High, Bid)*","AUD/USD(Low, Bid)*","AUD/USD(Close, Bid)*"
08/24/2016 09:14:00,0.76239,0.76256,0.76237,0.76256,0.76235,0.76252,0.76234,0.76252
08/24/2016 09:13:00,0.76259,0.76259,0.76239,0.76239,0.76254,0.76254,0.76235,0.76235
08/24/2016 09:12:00,0.76247,0.76260,0.76247,0.76259,0.76243,0.76256,0.76243,0.76254
08/24/2016 09:11:00,0.76244,0.76249,0.76236,0.76247,0.76241,0.76245,0.76231,0.76243
08/24/2016 09:10:00,0.76238,0.76246,0.76229,0.76244,0.76234,0.76241,0.76226,0.76241
08/24/2016 09:09:00,0.76219,0.76246,0.76218,0.76238,0.76214,0.76244,0.76214,0.76234
08/24/2016 09:08:00,0.76220,0.76236,0.76217,0.76219,0.76215,0.76231,0.76213,0.76214
08/24/2016 09:07:00,0.76236,0.76238,0.76217,0.76220,0.76233,0.76235,0.76214,0.76215
08/24/2016 09:06:00,0.76229,0.76240,0.76225,0.76236,0.76224,0.76237,0.76221,0.76233
08/24/2016 09:05:00,0.76206,0.76233,0.76204,0.76229,0.76201,0.76230,0.76199,0.76224
08/24/2016 09:04:00,0.76204,0.76219,0.76196,0.76206,0.76200,0.76214,0.76191,0.76201
08/24/2016 09:03:00,0.76238,0.76241,0.76198,0.76204,0.76234,0.76236,0.76194,0.76200
08/24/2016 09:02:00,0.76256,0.76257,0.76237,0.76238,0.76252,0.76253,0.76232,0.76234
08/24/2016 09:01:00,0.76249,0.76256,0.76243,0.76256,0.76246,0.76252,0.76241,0.76252
08/24/2016 09:00:00,0.76257,0.76261,0.76238,0.76249,0.76254,0.76256,0.76235,0.76246
08/24/2016 08:59:00,0.76257,0.76260,0.76251,0.76257,0.76254,0.76255,0.76246,0.76254
08/24/2016 08:58:00,0.76276,0.76277,0.76254,0.76257,0.76271,0.76272,0.76251,0.76254
08/24/2016 08:57:00,0.76273,0.76287,0.76272,0.76276,0.76269,0.76282,0.76269,0.76271
08/24/2016 08:56:00,0.76258,0.76276,0.76258,0.76273,0.76254,0.76271,0.76254,0.76269
08/24/2016 08:55:00,0.76245,0.76267,0.76245,0.76258,0.76240,0.76263,0.76240,0.76254
08/24/2016 08:54:00,0.76267,0.76288,0.76245,0.76245,0.76264,0.76284,0.76240,0.76240
08/24/2016 08:53:00,0.76243,0.76268,0.76243,0.76267,0.76241,0.76264,0.76241,0.76264
08/24/2016 08:52:00,0.76244,0.76248,0.76228,0.76243,0.76240,0.76245,0.76226,0.76241
08/24/2016 08:51:00,0.76237,0.76249,0.76226,0.76244,0.76233,0.76245,0.76221,0.76240
08/24/2016 08:50:00,0.76227,0.76238,0.76216,0.76237,0.76222,0.76233,0.76211,0.76233
08/24/2016 08:49:00,0.76240,0.76247,0.76226,0.76227,0.76236,0.76243,0.76221,0.76222
08/24/2016 08:48:00,0.76239,0.76247,0.76239,0.76240,0.76234,0.76244,0.76234,0.76236
08/24/2016 08:47:00,0.76205,0.76240,0.76205,0.76239,0.76202,0.76234,0.76202,0.76234
08/24/2016 08:46:00,0.76218,0.76220,0.76205,0.76205,0.76213,0.76215,0.76202,0.76202
08/24/2016 08:45:00,0.76196,0.76218,0.76187,0.76218,0.76192,0.76213,0.76182,0.76213
08/24/2016 08:44:00,0.76208,0.76219,0.76196,0.76196,0.76205,0.76216,0.76192,0.76192
08/24/2016 08:43:00,0.76216,0.76220,0.76205,0.76208,0.76211,0.76216,0.76202,0.76205
08/24/2016 08:42:00,0.76217,0.76226,0.76207,0.76216,0.76215,0.76222,0.76204,0.76211
08/24/2016 08:41:00,0.76222,0.76231,0.76207,0.76217,0.76217,0.76228,0.76204,0.76215
08/24/2016 08:40:00,0.76277,0.76277,0.76219,0.76222,0.76273,0.76273,0.76214,0.76217
08/24/2016 08:39:00,0.76277,0.76278,0.76269,0.76277,0.76274,0.76276,0.76264,0.76273
08/24/2016 08:38:00,0.76268,0.76287,0.76266,0.76277,0.76263,0.76282,0.76261,0.76274
08/24/2016 08:37:00,0.76287,0.76299,0.76265,0.76268,0.76282,0.76296,0.76261,0.76263
08/24/2016 08:36:00,0.76300,0.76306,0.76284,0.76287,0.76295,0.76301,0.76280,0.76282
08/24/2016 08:35:00,0.76315,0.76315,0.76296,0.76300,0.76311,0.76311,0.76291,0.76295
08/24/2016 08:34:00,0.76278,0.76320,0.76276,0.76315,0.76274,0.76315,0.76271,0.76311
08/24/2016 08:33:00,0.76287,0.76287,0.76275,0.76278,0.76283,0.76283,0.76271,0.76274
08/24/2016 08:32:00,0.76275,0.76287,0.76268,0.76287,0.76272,0.76284,0.76264,0.76283
08/24/2016 08:31:00,0.76279,0.76288,0.76269,0.76275,0.76275,0.76283,0.76265,0.76272
08/24/2016 08:30:00,0.76283,0.76285,0.76268,0.76279,0.76278,0.76280,0.76263,0.76275
08/24/2016 08:29:00,0.76285,0.76296,0.76279,0.76283,0.76281,0.76291,0.76274,0.76278
08/24/2016 08:28:00,0.76265,0.76288,0.76260,0.76285,0.76261,0.76284,0.76255,0.76281
08/24/2016 08:27:00,0.76277,0.76277,0.76264,0.76265,0.76273,0.76273,0.76260,0.76261
08/24/2016 08:26:00,0.76257,0.76285,0.76257,0.76277,0.76254,0.76283,0.76254,0.76273
08/24/2016 08:25:00,0.76239,0.76257,0.76236,0.76257,0.76235,0.76255,0.76234,0.76254
08/24/2016 08:24:00,0.76219,0.76240,0.76215,0.76239,0.76218,0.76236,0.76213,0.76235
08/24/2016 08:23:00,0.76223,0.76224,0.76215,0.76219,0.76219,0.76221,0.76212,0.76218
08/24/2016 08:22:00,0.76235,0.76235,0.76216,0.76223,0.76230,0.76230,0.76213,0.76219
08/24/2016 08:21:00,0.76219,0.76236,0.76214,0.76235,0.76215,0.76232,0.76210,0.76230
08/24/2016 08:20:00,0.76236,0.76241,0.76205,0.76219,0.76232,0.76236,0.76201,0.76215
08/24/2016 08:19:00,0.76236,0.76242,0.76233,0.76236,0.76234,0.76238,0.76230,0.76232
08/24/2016 08:18:00,0.76245,0.76246,0.76235,0.76236,0.76240,0.76241,0.76231,0.76234
08/24/2016 08:17:00,0.76251,0.76257,0.76243,0.76245,0.76247,0.76253,0.76239,0.76240
08/24/2016 08:16:00,0.76239,0.76255,0.76238,0.76251,0.76234,0.76251,0.76234,0.76247
08/24/2016 08:15:00,0.76234,0.76240,0.76226,0.76239,0.76230,0.76238,0.76224,0.76234
08/24/2016 08:14:00,0.76225,0.76237,0.76216,0.76234,0.76222,0.76233,0.76211,0.76230
08/24/2016 08:13:00,0.76234,0.76237,0.76218,0.76225,0.76230,0.76232,0.76213,0.76222
08/24/2016 08:12:00,0.76238,0.76242,0.76227,0.76234,0.76235,0.76239,0.76222,0.76230
08/24/2016 08:11:00,0.76226,0.76240,0.76226,0.76238,0.76222,0.76236,0.76222,0.76235
08/24/2016 08:10:00,0.76224,0.76226,0.76217,0.76226,0.76220,0.76222,0.76214,0.76222
08/24/2016 08:09:00,0.76226,0.76226,0.76216,0.76224,0.76221,0.76222,0.76211,0.76220
08/24/2016 08:08:00,0.76235,0.76236,0.76224,0.76226,0.76231,0.76232,0.76220,0.76221
08/24/2016 08:07:00,0.76237,0.76240,0.76228,0.76235,0.76232,0.76237,0.76224,0.76231
08/24/2016 08:06:00,0.76226,0.76238,0.76225,0.76237,0.76222,0.76234,0.76221,0.76232
08/24/2016 08:05:00,0.76246,0.76249,0.76226,0.76226,0.76242,0.76245,0.76222,0.76222
08/24/2016 08:04:00,0.76248,0.76254,0.76245,0.76246,0.76243,0.76251,0.76241,0.76242
08/24/2016 08:03:00,0.76248,0.76256,0.76244,0.76248,0.76244,0.76251,0.76240,0.76243
08/24/2016 08:02:00,0.76257,0.76269,0.76246,0.76248,0.76252,0.76264,0.76242,0.76244
08/24/2016 08:01:00,0.76246,0.76258,0.76246,0.76257,0.76244,0.76253,0.76244,0.76252
08/24/2016 08:00:00,0.76248,0.76253,0.76236,0.76246,0.76244,0.76251,0.76234,0.76244
08/24/2016 07:59:00,0.76260,0.76260,0.76241,0.76248,0.76256,0.76257,0.76237,0.76244
08/24/2016 07:58:00,0.76258,0.76261,0.76257,0.76260,0.76253,0.76259,0.76252,0.76256
08/24/2016 07:57:00,0.76247,0.76259,0.76246,0.76258,0.76243,0.76256,0.76242,0.76253
08/24/2016 07:56:00,0.76248,0.76258,0.76246,0.76247,0.76244,0.76255,0.76242,0.76243
08/24/2016 07:55:00,0.76238,0.76248,0.76237,0.76248,0.76234,0.76244,0.76233,0.76244
08/24/2016 07:54:00,0.76220,0.76241,0.76220,0.76238,0.76216,0.76238,0.76215,0.76234
08/24/2016 07:53:00,0.76239,0.76239,0.76219,0.76220,0.76237,0.76237,0.76214,0.76216
08/24/2016 07:52:00,0.76229,0.76250,0.76229,0.76239,0.76226,0.76246,0.76225,0.76237
08/24/2016 07:51:00,0.76208,0.76230,0.76199,0.76229,0.76205,0.76227,0.76195,0.76226
08/24/2016 07:50:00,0.76209,0.76212,0.76199,0.76208,0.76205,0.76210,0.76194,0.76205
08/24/2016 07:49:00,0.76189,0.76212,0.76187,0.76209,0.76185,0.76209,0.76184,0.76205
08/24/2016 07:48:00,0.76186,0.76189,0.76186,0.76189,0.76182,0.76186,0.76182,0.76185
08/24/2016 07:47:00,0.76180,0.76188,0.76178,0.76186,0.76176,0.76184,0.76174,0.76182
08/24/2016 07:46:00,0.76179,0.76189,0.76178,0.76180,0.76175,0.76184,0.76174,0.76176
08/24/2016 07:45:00,0.76180,0.76180,0.76167,0.76179,0.76176,0.76177,0.76163,0.76175
08/24/2016 07:44:00,0.76162,0.76181,0.76162,0.76180,0.76159,0.76177,0.76159,0.76176
08/24/2016 07:43:00,0.76158,0.76169,0.76156,0.76162,0.76154,0.76164,0.76153,0.76159
08/24/2016 07:42:00,0.76160,0.76170,0.76156,0.76158,0.76157,0.76166,0.76153,0.76154
08/24/2016 07:41:00,0.76149,0.76166,0.76149,0.76160,0.76145,0.76161,0.76145,0.76157
08/24/2016 07:40:00,0.76148,0.76149,0.76134,0.76149,0.76143,0.76145,0.76134,0.76145
08/24/2016 07:39:00,0.76147,0.76156,0.76140,0.76148,0.76143,0.76151,0.76134,0.76143
08/24/2016 07:38:00,0.76146,0.76154,0.76140,0.76147,0.76144,0.76151,0.76140,0.76143
08/24/2016 07:37:00,0.76137,0.76148,0.76137,0.76146,0.76134,0.76146,0.76133,0.76144
08/24/2016 07:36:00,0.76167,0.76169,0.76136,0.76137,0.76164,0.76166,0.76133,0.76134
08/24/2016 07:35:00,0.76149,0.76175,0.76148,0.76167,0.76144,0.76170,0.76143,0.76164
08/24/2016 07:34:00,0.76175,0.76178,0.76146,0.76149,0.76170,0.76172,0.76142,0.76144
08/24/2016 07:33:00,0.76189,0.76196,0.76175,0.76175,0.76184,0.76190,0.76170,0.76170
08/24/2016 07:32:00,0.76207,0.76207,0.76187,0.76189,0.76201,0.76201,0.76182,0.76184
08/24/2016 07:31:00,0.76184,0.76209,0.76165,0.76207,0.76181,0.76205,0.76161,0.76201
08/24/2016 07:30:00,0.76215,0.76228,0.76178,0.76184,0.76211,0.76224,0.76175,0.76181
08/24/2016 07:29:00,0.76203,0.76216,0.76199,0.76215,0.76199,0.76211,0.76195,0.76211
08/24/2016 07:28:00,0.76202,0.76206,0.76195,0.76203,0.76200,0.76202,0.76192,0.76199
08/24/2016 07:27:00,0.76216,0.76220,0.76202,0.76202,0.76213,0.76219,0.76200,0.76200
08/24/2016 07:26:00,0.76226,0.76236,0.76216,0.76216,0.76225,0.76232,0.76213,0.76213
08/24/2016 07:25:00,0.76225,0.76230,0.76224,0.76226,0.76221,0.76225,0.76219,0.76225
08/24/2016 07:24:00,0.76224,0.76229,0.76216,0.76225,0.76220,0.76225,0.76212,0.76221
08/24/2016 07:23:00,0.76217,0.76228,0.76216,0.76224,0.76213,0.76225,0.76212,0.76220
08/24/2016 07:22:00,0.76217,0.76228,0.76216,0.76217,0.76214,0.76225,0.76211,0.76213
08/24/2016 07:21:00,0.76205,0.76219,0.76198,0.76217,0.76201,0.76215,0.76193,0.76214
08/24/2016 07:20:00,0.76207,0.76217,0.76204,0.76205,0.76204,0.76215,0.76199,0.76201
08/24/2016 07:19:00,0.76210,0.76210,0.76196,0.76207,0.76206,0.76206,0.76191,0.76204
08/24/2016 07:18:00,0.76208,0.76219,0.76202,0.76210,0.76204,0.76214,0.76201,0.76206
08/24/2016 07:17:00,0.76220,0.76220,0.76202,0.76208,0.76215,0.76215,0.76199,0.76204
08/24/2016 07:16:00,0.76235,0.76236,0.76218,0.76220,0.76231,0.76232,0.76214,0.76215
08/24/2016 07:15:00,0.76226,0.76236,0.76225,0.76235,0.76222,0.76231,0.76221,0.76231
08/24/2016 07:14:00,0.76229,0.76234,0.76220,0.76226,0.76224,0.76229,0.76219,0.76222
08/24/2016 07:13:00,0.76217,0.76229,0.76216,0.76229,0.76213,0.76224,0.76211,0.76224
08/24/2016 07:12:00,0.76206,0.76218,0.76204,0.76217,0.76205,0.76214,0.76202,0.76213
08/24/2016 07:11:00,0.76209,0.76216,0.76199,0.76206,0.76205,0.76212,0.76198,0.76205
08/24/2016 07:10:00,0.76213,0.76216,0.76206,0.76209,0.76209,0.76213,0.76204,0.76205
08/24/2016 07:09:00,0.76195,0.76217,0.76195,0.76213,0.76192,0.76214,0.76192,0.76209
08/24/2016 07:08:00,0.76184,0.76196,0.76183,0.76195,0.76180,0.76192,0.76180,0.76192
08/24/2016 07:07:00,0.76185,0.76188,0.76178,0.76184,0.76180,0.76183,0.76174,0.76180
08/24/2016 07:06:00,0.76197,0.76197,0.76183,0.76185,0.76194,0.76194,0.76179,0.76180
08/24/2016 07:05:00,0.76207,0.76209,0.76196,0.76197,0.76203,0.76204,0.76192,0.76194
08/24/2016 07:04:00,0.76208,0.76209,0.76199,0.76207,0.76204,0.76205,0.76197,0.76203
08/24/2016 07:03:00,0.76208,0.76209,0.76199,0.76208,0.76204,0.76205,0.76194,0.76204
08/24/2016 07:02:00,0.76227,0.76229,0.76199,0.76208,0.76223,0.76224,0.76194,0.76204
08/24/2016 07:01:00,0.76234,0.76236,0.76217,0.76227,0.76230,0.76232,0.76213,0.76223
08/24/2016 07:00:00,0.76228,0.76234,0.76222,0.76234,0.76224,0.76230,0.76217,0.76230
08/24/2016 06:59:00,0.76233,0.76237,0.76227,0.76228,0.76229,0.76232,0.76222,0.76224
08/24/2016 06:58:00,0.76229,0.76236,0.76220,0.76233,0.76224,0.76231,0.76214,0.76229
08/24/2016 06:57:00,0.76228,0.76229,0.76226,0.76229,0.76224,0.76225,0.76222,0.76224
08/24/2016 06:56:00,0.76218,0.76229,0.76218,0.76228,0.76215,0.76225,0.76214,0.76224
08/24/2016 06:55:00,0.76226,0.76228,0.76218,0.76218,0.76221,0.76222,0.76214,0.76215
08/24/2016 06:54:00,0.76206,0.76229,0.76206,0.76226,0.76202,0.76226,0.76201,0.76221
08/24/2016 06:53:00,0.76215,0.76217,0.76206,0.76206,0.76210,0.76213,0.76202,0.76202
08/24/2016 06:52:00,0.76205,0.76219,0.76203,0.76215,0.76200,0.76216,0.76199,0.76210
08/24/2016 06:51:00,0.76186,0.76211,0.76186,0.76205,0.76181,0.76207,0.76181,0.76200
08/24/2016 06:50:00,0.76196,0.76196,0.76180,0.76186,0.76192,0.76192,0.76177,0.76181
08/24/2016 06:49:00,0.76191,0.76196,0.76184,0.76196,0.76186,0.76192,0.76180,0.76192
08/24/2016 06:48:00,0.76210,0.76210,0.76186,0.76191,0.76206,0.76206,0.76182,0.76186
08/24/2016 06:47:00,0.76218,0.76218,0.76208,0.76210,0.76213,0.76213,0.76203,0.76206
08/24/2016 06:46:00,0.76218,0.76227,0.76213,0.76218,0.76212,0.76223,0.76209,0.76213
08/24/2016 06:45:00,0.76198,0.76218,0.76195,0.76218,0.76196,0.76212,0.76192,0.76212
08/24/2016 06:44:00,0.76197,0.76205,0.76189,0.76198,0.76193,0.76200,0.76186,0.76196
08/24/2016 06:43:00,0.76199,0.76201,0.76182,0.76197,0.76194,0.76196,0.76179,0.76193
08/24/2016 06:42:00,0.76203,0.76205,0.76197,0.76199,0.76199,0.76200,0.76193,0.76194
08/24/2016 06:41:00,0.76205,0.76209,0.76198,0.76203,0.76201,0.76205,0.76194,0.76199
08/24/2016 06:40:00,0.76207,0.76208,0.76196,0.76205,0.76202,0.76203,0.76192,0.76201
08/24/2016 06:39:00,0.76216,0.76217,0.76196,0.76207,0.76211,0.76212,0.76191,0.76202
08/24/2016 06:38:00,0.76218,0.76218,0.76206,0.76216,0.76214,0.76214,0.76202,0.76211
08/24/2016 06:37:00,0.76205,0.76218,0.76200,0.76218,0.76201,0.76214,0.76196,0.76214
08/24/2016 06:36:00,0.76190,0.76208,0.76190,0.76205,0.76187,0.76204,0.76186,0.76201
08/24/2016 06:35:00,0.76199,0.76205,0.76188,0.76190,0.76195,0.76201,0.76184,0.76187
08/24/2016 06:34:00,0.76209,0.76216,0.76198,0.76199,0.76205,0.76212,0.76193,0.76195
08/24/2016 06:33:00,0.76228,0.76228,0.76207,0.76209,0.76223,0.76223,0.76203,0.76205
08/24/2016 06:32:00,0.76238,0.76239,0.76224,0.76228,0.76234,0.76237,0.76221,0.76223
08/24/2016 06:31:00,0.76230,0.76239,0.76228,0.76238,0.76226,0.76235,0.76224,0.76234
08/24/2016 06:30:00,0.76229,0.76232,0.76227,0.76230,0.76225,0.76227,0.76223,0.76226
08/24/2016 06:29:00,0.76225,0.76229,0.76225,0.76229,0.76221,0.76226,0.76221,0.76225
08/24/2016 06:28:00,0.76217,0.76225,0.76215,0.76225,0.76214,0.76221,0.76211,0.76221
08/24/2016 06:27:00,0.76228,0.76229,0.76217,0.76217,0.76224,0.76225,0.76212,0.76214
08/24/2016 06:26:00,0.76218,0.76228,0.76217,0.76228,0.76214,0.76224,0.76213,0.76224
08/24/2016 06:25:00,0.76216,0.76224,0.76215,0.76218,0.76214,0.76221,0.76211,0.76214
08/24/2016 06:24:00,0.76215,0.76220,0.76212,0.76216,0.76211,0.76216,0.76208,0.76214
08/24/2016 06:23:00,0.76202,0.76215,0.76202,0.76215,0.76197,0.76211,0.76197,0.76211
08/24/2016 06:22:00,0.76184,0.76207,0.76183,0.76202,0.76180,0.76203,0.76179,0.76197
08/24/2016 06:21:00,0.76196,0.76197,0.76179,0.76184,0.76191,0.76192,0.76176,0.76180
08/24/2016 06:20:00,0.76187,0.76197,0.76177,0.76196,0.76183,0.76192,0.76172,0.76191
08/24/2016 06:19:00,0.76215,0.76215,0.76186,0.76187,0.76211,0.76211,0.76182,0.76183
08/24/2016 06:18:00,0.76203,0.76216,0.76203,0.76215,0.76199,0.76212,0.76199,0.76211
08/24/2016 06:17:00,0.76195,0.76204,0.76192,0.76203,0.76192,0.76201,0.76188,0.76199
08/24/2016 06:16:00,0.76196,0.76198,0.76187,0.76195,0.76192,0.76194,0.76185,0.76192
08/24/2016 06:15:00,0.76185,0.76196,0.76177,0.76196,0.76181,0.76192,0.76172,0.76192
08/24/2016 06:14:00,0.76196,0.76197,0.76185,0.76185,0.76192,0.76194,0.76181,0.76181
08/24/2016 06:13:00,0.76196,0.76206,0.76194,0.76196,0.76192,0.76201,0.76190,0.76192
08/24/2016 06:12:00,0.76197,0.76205,0.76194,0.76196,0.76193,0.76201,0.76190,0.76192
08/24/2016 06:11:00,0.76196,0.76198,0.76193,0.76197,0.76191,0.76196,0.76188,0.76193
08/24/2016 06:10:00,0.76219,0.76222,0.76196,0.76196,0.76214,0.76217,0.76191,0.76191
08/24/2016 06:09:00,0.76225,0.76228,0.76208,0.76219,0.76221,0.76223,0.76203,0.76214
08/24/2016 06:08:00,0.76229,0.76229,0.76222,0.76225,0.76226,0.76227,0.76218,0.76221
08/24/2016 06:07:00,0.76226,0.76229,0.76223,0.76229,0.76221,0.76227,0.76220,0.76226
08/24/2016 06:06:00,0.76218,0.76226,0.76215,0.76226,0.76215,0.76222,0.76212,0.76221
08/24/2016 06:05:00,0.76218,0.76221,0.76217,0.76218,0.76215,0.76217,0.76214,0.76215
08/24/2016 06:04:00,0.76216,0.76222,0.76216,0.76218,0.76216,0.76220,0.76213,0.76215
08/24/2016 06:03:00,0.76216,0.76221,0.76216,0.76216,0.76214,0.76218,0.76212,0.76216
08/24/2016 06:02:00,0.76216,0.76219,0.76214,0.76216,0.76212,0.76216,0.76210,0.76214
08/24/2016 06:01:00,0.76214,0.76217,0.76206,0.76216,0.76210,0.76212,0.76203,0.76212
08/24/2016 06:00:00,0.76218,0.76219,0.76206,0.76214,0.76214,0.76215,0.76202,0.76210
08/24/2016 05:59:00,0.76196,0.76224,0.76195,0.76218,0.76192,0.76220,0.76190,0.76214
08/24/2016 05:58:00,0.76200,0.76203,0.76191,0.76196,0.76198,0.76200,0.76190,0.76192
08/24/2016 05:57:00,0.76205,0.76205,0.76200,0.76200,0.76201,0.76201,0.76198,0.76198
08/24/2016 05:56:00,0.76230,0.76230,0.76196,0.76205,0.76226,0.76226,0.76194,0.76201
08/24/2016 05:55:00,0.76234,0.76236,0.76224,0.76230,0.76232,0.76232,0.76222,0.76226
08/24/2016 05:54:00,0.76238,0.76238,0.76228,0.76234,0.76234,0.76236,0.76226,0.76232
08/24/2016 05:53:00,0.76238,0.76246,0.76237,0.76238,0.76236,0.76242,0.76233,0.76234
08/24/2016 05:52:00,0.76243,0.76245,0.76237,0.76238,0.76239,0.76241,0.76233,0.76236
08/24/2016 05:51:00,0.76257,0.76258,0.76237,0.76243,0.76252,0.76254,0.76235,0.76239
08/24/2016 05:50:00,0.76266,0.76266,0.76245,0.76257,0.76262,0.76262,0.76243,0.76252
08/24/2016 05:49:00,0.76257,0.76267,0.76256,0.76266,0.76253,0.76263,0.76252,0.76262
08/24/2016 05:48:00,0.76267,0.76269,0.76256,0.76257,0.76263,0.76265,0.76252,0.76253
08/24/2016 05:47:00,0.76278,0.76279,0.76267,0.76267,0.76274,0.76276,0.76263,0.76263
08/24/2016 05:46:00,0.76267,0.76281,0.76267,0.76278,0.76263,0.76278,0.76262,0.76274
08/24/2016 05:45:00,0.76267,0.76269,0.76255,0.76267,0.76263,0.76270,0.76253,0.76263
08/24/2016 05:44:00,0.76268,0.76271,0.76265,0.76267,0.76265,0.76267,0.76263,0.76263
08/24/2016 05:43:00,0.76258,0.76269,0.76256,0.76268,0.76253,0.76267,0.76252,0.76265
08/24/2016 05:42:00,0.76257,0.76260,0.76253,0.76258,0.76254,0.76258,0.76250,0.76253
08/24/2016 05:41:00,0.76247,0.76258,0.76246,0.76257,0.76243,0.76254,0.76242,0.76254
08/24/2016 05:40:00,0.76241,0.76247,0.76236,0.76247,0.76238,0.76243,0.76232,0.76243
08/24/2016 05:39:00,0.76237,0.76247,0.76235,0.76241,0.76234,0.76243,0.76232,0.76238
08/24/2016 05:38:00,0.76233,0.76238,0.76233,0.76237,0.76230,0.76234,0.76230,0.76234
08/24/2016 05:37:00,0.76224,0.76238,0.76215,0.76233,0.76221,0.76234,0.76211,0.76230
08/24/2016 05:36:00,0.76235,0.76236,0.76224,0.76224,0.76233,0.76233,0.76220,0.76221
08/24/2016 05:35:00,0.76233,0.76245,0.76226,0.76235,0.76232,0.76241,0.76223,0.76233
08/24/2016 05:34:00,0.76255,0.76256,0.76233,0.76233,0.76254,0.76254,0.76232,0.76232
08/24/2016 05:33:00,0.76245,0.76257,0.76245,0.76255,0.76242,0.76254,0.76241,0.76254
08/24/2016 05:32:00,0.76261,0.76261,0.76243,0.76245,0.76260,0.76260,0.76240,0.76242
08/24/2016 05:31:00,0.76266,0.76267,0.76248,0.76261,0.76264,0.76266,0.76245,0.76260
08/24/2016 05:30:00,0.76275,0.76276,0.76265,0.76266,0.76271,0.76273,0.76264,0.76264
08/24/2016 05:29:00,0.76277,0.76286,0.76269,0.76275,0.76273,0.76282,0.76264,0.76271
08/24/2016 05:28:00,0.76288,0.76299,0.76272,0.76277,0.76284,0.76296,0.76269,0.76273
08/24/2016 05:27:00,0.76268,0.76288,0.76265,0.76288,0.76266,0.76285,0.76261,0.76284
08/24/2016 05:26:00,0.76268,0.76276,0.76266,0.76268,0.76264,0.76271,0.76262,0.76266
08/24/2016 05:25:00,0.76269,0.76269,0.76263,0.76268,0.76266,0.76266,0.76260,0.76264
08/24/2016 05:24:00,0.76265,0.76277,0.76265,0.76269,0.76260,0.76273,0.76260,0.76266
08/24/2016 05:23:00,0.76256,0.76266,0.76256,0.76265,0.76252,0.76263,0.76252,0.76260
08/24/2016 05:22:00,0.76279,0.76279,0.76254,0.76256,0.76274,0.76274,0.76250,0.76252
08/24/2016 05:21:00,0.76268,0.76279,0.76266,0.76279,0.76265,0.76274,0.76262,0.76274
08/24/2016 05:20:00,0.76256,0.76270,0.76246,0.76268,0.76253,0.76266,0.76242,0.76265
08/24/2016 05:19:00,0.76260,0.76271,0.76254,0.76256,0.76257,0.76271,0.76250,0.76253
08/24/2016 05:18:00,0.76286,0.76288,0.76257,0.76260,0.76283,0.76283,0.76253,0.76257
08/24/2016 05:17:00,0.76266,0.76287,0.76261,0.76286,0.76261,0.76284,0.76257,0.76283
08/24/2016 05:16:00,0.76256,0.76276,0.76255,0.76266,0.76253,0.76272,0.76253,0.76261
08/24/2016 05:15:00,0.76277,0.76283,0.76255,0.76256,0.76274,0.76280,0.76252,0.76253
08/24/2016 05:14:00,0.76259,0.76277,0.76255,0.76277,0.76257,0.76274,0.76253,0.76274
08/24/2016 05:13:00,0.76262,0.76267,0.76244,0.76259,0.76259,0.76264,0.76242,0.76257
08/24/2016 05:12:00,0.76257,0.76267,0.76255,0.76262,0.76254,0.76265,0.76252,0.76259
08/24/2016 05:11:00,0.76264,0.76265,0.76255,0.76257,0.76260,0.76262,0.76252,0.76254
08/24/2016 05:10:00,0.76266,0.76277,0.76263,0.76264,0.76262,0.76273,0.76259,0.76260
08/24/2016 05:09:00,0.76260,0.76267,0.76255,0.76266,0.76255,0.76263,0.76251,0.76262
08/24/2016 05:08:00,0.76274,0.76277,0.76253,0.76260,0.76269,0.76273,0.76251,0.76255
08/24/2016 05:07:00,0.76284,0.76284,0.76264,0.76274,0.76280,0.76280,0.76260,0.76269
08/24/2016 05:06:00,0.76265,0.76284,0.76254,0.76284,0.76261,0.76280,0.76251,0.76280
08/24/2016 05:05:00,0.76263,0.76266,0.76251,0.76265,0.76260,0.76262,0.76248,0.76261
08/24/2016 05:04:00,0.76265,0.76266,0.76256,0.76263,0.76262,0.76264,0.76253,0.76260
08/24/2016 05:03:00,0.76277,0.76278,0.76264,0.76265,0.76272,0.76274,0.76259,0.76262
08/24/2016 05:02:00,0.76287,0.76287,0.76275,0.76277,0.76284,0.76284,0.76271,0.76272
08/24/2016 05:01:00,0.76286,0.76288,0.76280,0.76287,0.76284,0.76284,0.76277,0.76284
08/24/2016 05:00:00,0.76276,0.76296,0.76276,0.76286,0.76272,0.76292,0.76272,0.76284
08/24/2016 04:59:00,0.76295,0.76296,0.76276,0.76276,0.76291,0.76292,0.76272,0.76272
08/24/2016 04:58:00,0.76297,0.76306,0.76291,0.76295,0.76294,0.76302,0.76287,0.76291
08/24/2016 04:57:00,0.76315,0.76315,0.76296,0.76297,0.76310,0.76310,0.76294,0.76294
08/24/2016 04:56:00,0.76316,0.76329,0.76305,0.76315,0.76311,0.76324,0.76302,0.76310
08/24/2016 04:55:00,0.76307,0.76327,0.76306,0.76316,0.76302,0.76322,0.76300,0.76311
08/24/2016 04:54:00,0.76306,0.76315,0.76304,0.76307,0.76301,0.76310,0.76300,0.76302
